source_row,perturbation_id,metric,min_tie_count,tie_output_std,tie_output_range,selected_minus_tie_mean_abs
3390,8,explanation_length,2,18.0,36.0,18.0
3390,8,subjectivity_score_nn,2,0.0,0.0,0.0
3390,8,gunning_fog,2,2.864999771118164,5.729999542236328,2.864999771118164
3390,8,sentiment_score_nn,2,0.0,0.0,0.0
3390,8,framing_effect,2,0.0,0.0,0.0
3390,8,information_overload,2,0.5,1.0,0.5
3390,8,oversimplification,2,0.0,0.0,0.0
3390,9,explanation_length,1,0.0,0.0,0.0
3390,9,subjectivity_score_nn,1,0.0,0.0,0.0
3390,9,gunning_fog,1,0.0,0.0,0.0
3390,9,sentiment_score_nn,1,0.0,0.0,0.0
3390,9,framing_effect,1,0.0,0.0,0.0
3390,9,information_overload,1,0.0,0.0,0.0
3390,9,oversimplification,1,0.0,0.0,0.0
3390,10,explanation_length,1,0.0,0.0,0.0
3390,10,subjectivity_score_nn,1,0.0,0.0,0.0
3390,10,gunning_fog,1,0.0,0.0,0.0
3390,10,sentiment_score_nn,1,0.0,0.0,0.0
3390,10,framing_effect,1,0.0,0.0,0.0
3390,10,information_overload,1,0.0,0.0,0.0
3390,10,oversimplification,1,0.0,0.0,0.0
3390,11,explanation_length,1,0.0,0.0,0.0
3390,11,subjectivity_score_nn,1,0.0,0.0,0.0
3390,11,gunning_fog,1,0.0,0.0,0.0
3390,11,sentiment_score_nn,1,0.0,0.0,0.0
3390,11,framing_effect,1,0.0,0.0,0.0
3390,11,information_overload,1,0.0,0.0,0.0
3390,11,oversimplification,1,0.0,0.0,0.0
3390,12,explanation_length,1,0.0,0.0,0.0
3390,12,subjectivity_score_nn,1,0.0,0.0,0.0
3390,12,gunning_fog,1,0.0,0.0,0.0
3390,12,sentiment_score_nn,1,0.0,0.0,0.0
3390,12,framing_effect,1,0.0,0.0,0.0
3390,12,information_overload,1,0.0,0.0,0.0
3390,12,oversimplification,1,0.0,0.0,0.0
3390,13,explanation_length,1,0.0,0.0,0.0
3390,13,subjectivity_score_nn,1,0.0,0.0,0.0
3390,13,gunning_fog,1,0.0,0.0,0.0
3390,13,sentiment_score_nn,1,0.0,0.0,0.0
3390,13,framing_effect,1,0.0,0.0,0.0
3390,13,information_overload,1,0.0,0.0,0.0
3390,13,oversimplification,1,0.0,0.0,0.0
3390,14,explanation_length,2,29.0,58.0,29.0
3390,14,subjectivity_score_nn,2,0.0,0.0,0.0
3390,14,gunning_fog,2,0.07999992370605469,0.15999984741210938,0.07999992370605469
3390,14,sentiment_score_nn,2,0.29882171750068665,0.5976434350013733,0.29882171750068665
3390,14,framing_effect,2,0.0,0.0,0.0
3390,14,information_overload,2,0.0,0.0,0.0
3390,14,oversimplification,2,0.5,1.0,0.5
3390,15,explanation_length,9,28.86537504594752,93.0,40.888888888888886
3390,15,subjectivity_score_nn,9,0.0,0.0,0.0
3390,15,gunning_fog,9,2.884266946340857,9.020000457763672,2.587778091430664
3390,15,sentiment_score_nn,9,0.11780913320470839,0.3748663663864136,0.04165181848737928
3390,15,framing_effect,9,0.6666666666666666,2.0,0.6666666666666667
3390,15,information_overload,9,0.4969039949999533,1.0,0.5555555555555556
3390,15,oversimplification,9,0.7370277311900889,2.0,0.11111111111111116
3390,16,explanation_length,1,0.0,0.0,0.0
3390,16,subjectivity_score_nn,1,0.0,0.0,0.0
3390,16,gunning_fog,1,0.0,0.0,0.0
3390,16,sentiment_score_nn,1,0.0,0.0,0.0
3390,16,framing_effect,1,0.0,0.0,0.0
3390,16,information_overload,1,0.0,0.0,0.0
3390,16,oversimplification,1,0.0,0.0,0.0
3390,17,explanation_length,1,0.0,0.0,0.0
3390,17,subjectivity_score_nn,1,0.0,0.0,0.0
3390,17,gunning_fog,1,0.0,0.0,0.0
3390,17,sentiment_score_nn,1,0.0,0.0,0.0
3390,17,framing_effect,1,0.0,0.0,0.0
3390,17,information_overload,1,0.0,0.0,0.0
3390,17,oversimplification,1,0.0,0.0,0.0
3390,18,explanation_length,1,0.0,0.0,0.0
3390,18,subjectivity_score_nn,1,0.0,0.0,0.0
3390,18,gunning_fog,1,0.0,0.0,0.0
3390,18,sentiment_score_nn,1,0.0,0.0,0.0
3390,18,framing_effect,1,0.0,0.0,0.0
3390,18,information_overload,1,0.0,0.0,0.0
3390,18,oversimplification,1,0.0,0.0,0.0
3390,19,explanation_length,1,0.0,0.0,0.0
3390,19,subjectivity_score_nn,1,0.0,0.0,0.0
3390,19,gunning_fog,1,0.0,0.0,0.0
3390,19,sentiment_score_nn,1,0.0,0.0,0.0
3390,19,framing_effect,1,0.0,0.0,0.0
3390,19,information_overload,1,0.0,0.0,0.0
3390,19,oversimplification,1,0.0,0.0,0.0
3390,20,explanation_length,1,0.0,0.0,0.0
3390,20,subjectivity_score_nn,1,0.0,0.0,0.0
3390,20,gunning_fog,1,0.0,0.0,0.0
3390,20,sentiment_score_nn,1,0.0,0.0,0.0
3390,20,framing_effect,1,0.0,0.0,0.0
3390,20,information_overload,1,0.0,0.0,0.0
3390,20,oversimplification,1,0.0,0.0,0.0
3390,21,explanation_length,3,38.57748335781149,93.0,41.66666666666666
3390,21,subjectivity_score_nn,3,0.0,0.0,0.0
3390,21,gunning_fog,3,4.238280520113232,10.239999771118164,5.613333384195965
3390,21,sentiment_score_nn,3,0.2554605349704218,0.5969882011413574,0.10826756556828815
3390,21,framing_effect,3,0.0,0.0,0.0
3390,21,information_overload,3,0.0,0.0,0.0
3390,21,oversimplification,3,0.0,0.0,0.0
3390,22,explanation_length,2,37.5,75.0,37.5
3390,22,subjectivity_score_nn,2,0.0,0.0,0.0
3390,22,gunning_fog,2,2.244999885559082,4.489999771118164,2.244999885559082
3390,22,sentiment_score_nn,2,0.38935306668281555,0.7787061333656311,0.38935306668281555
3390,22,framing_effect,2,0.0,0.0,0.0
3390,22,information_overload,2,0.5,1.0,0.5
3390,22,oversimplification,2,0.0,0.0,0.0
3390,23,explanation_length,1,0.0,0.0,0.0
3390,23,subjectivity_score_nn,1,0.0,0.0,0.0
3390,23,gunning_fog,1,0.0,0.0,0.0
3390,23,sentiment_score_nn,1,0.0,0.0,0.0
3390,23,framing_effect,1,0.0,0.0,0.0
3390,23,information_overload,1,0.0,0.0,0.0
3390,23,oversimplification,1,0.0,0.0,0.0
3390,24,explanation_length,2,29.0,58.0,29.0
3390,24,subjectivity_score_nn,2,0.0,0.0,0.0
3390,24,gunning_fog,2,0.07999992370605469,0.15999984741210938,0.07999992370605469
3390,24,sentiment_score_nn,2,0.29882171750068665,0.5976434350013733,0.29882171750068665
3390,24,framing_effect,2,0.0,0.0,0.0
3390,24,information_overload,2,0.0,0.0,0.0
3390,24,oversimplification,2,0.5,1.0,0.5
3390,25,explanation_length,1,0.0,0.0,0.0
3390,25,subjectivity_score_nn,1,0.0,0.0,0.0
3390,25,gunning_fog,1,0.0,0.0,0.0
3390,25,sentiment_score_nn,1,0.0,0.0,0.0
3390,25,framing_effect,1,0.0,0.0,0.0
3390,25,information_overload,1,0.0,0.0,0.0
3390,25,oversimplification,1,0.0,0.0,0.0
3390,26,explanation_length,1,0.0,0.0,0.0
3390,26,subjectivity_score_nn,1,0.0,0.0,0.0
3390,26,gunning_fog,1,0.0,0.0,0.0
3390,26,sentiment_score_nn,1,0.0,0.0,0.0
3390,26,framing_effect,1,0.0,0.0,0.0
3390,26,information_overload,1,0.0,0.0,0.0
3390,26,oversimplification,1,0.0,0.0,0.0
3390,27,explanation_length,6,29.617937507905953,79.0,29.333333333333343
3390,27,subjectivity_score_nn,6,0.0,0.0,0.0
3390,27,gunning_fog,6,3.8416175367947325,11.640000343322754,3.2350001335144043
3390,27,sentiment_score_nn,6,0.22548194168782448,0.5264157652854919,0.3684189865986506
3390,27,framing_effect,6,0.5,1.0,0.5
3390,27,information_overload,6,0.6871842709362768,2.0,0.8333333333333333
3390,27,oversimplification,6,0.6871842709362768,2.0,0.8333333333333335
3390,28,explanation_length,1,0.0,0.0,0.0
3390,28,subjectivity_score_nn,1,0.0,0.0,0.0
3390,28,gunning_fog,1,0.0,0.0,0.0
3390,28,sentiment_score_nn,1,0.0,0.0,0.0
3390,28,framing_effect,1,0.0,0.0,0.0
3390,28,information_overload,1,0.0,0.0,0.0
3390,28,oversimplification,1,0.0,0.0,0.0
3390,29,explanation_length,2,4.5,9.0,4.5
3390,29,subjectivity_score_nn,2,0.0,0.0,0.0
3390,29,gunning_fog,2,0.08500003814697266,0.1700000762939453,0.08500003814697266
3390,29,sentiment_score_nn,2,0.0,0.0,0.0
3390,29,framing_effect,2,0.5,1.0,0.5
3390,29,information_overload,2,0.0,0.0,0.0
3390,29,oversimplification,2,0.5,1.0,0.5
3390,30,explanation_length,7,32.341923257592455,108.0,9.0
3390,30,subjectivity_score_nn,7,0.3211108678219303,0.8324291110038757,0.19736062628882273
3390,30,gunning_fog,7,3.3325150898633003,10.549999237060547,1.5699999673025964
3390,30,sentiment_score_nn,7,0.18424221068242203,0.430858314037323,0.11624192340033394
3390,30,framing_effect,7,0.5345224838248488,2.0,0.0
3390,30,information_overload,7,0.4948716593053935,1.0,0.4285714285714286
3390,30,oversimplification,7,0.45175395145262565,1.0,0.2857142857142856
3390,31,explanation_length,2,1.5,3.0,1.5
3390,31,subjectivity_score_nn,2,0.46235257387161255,0.9247051477432251,0.46235257387161255
3390,31,gunning_fog,2,1.5950002670288086,3.190000534057617,1.5950002670288086
3390,31,sentiment_score_nn,2,0.0,0.0,0.0
3390,31,framing_effect,2,1.5,3.0,1.5
3390,31,information_overload,2,0.0,0.0,0.0
3390,31,oversimplification,2,1.0,2.0,1.0
1934,0,explanation_length,1,0.0,0.0,0.0
1934,0,subjectivity_score_nn,1,0.0,0.0,0.0
1934,0,gunning_fog,1,0.0,0.0,0.0
1934,0,sentiment_score_nn,1,0.0,0.0,0.0
1934,0,framing_effect,1,0.0,0.0,0.0
1934,0,information_overload,1,0.0,0.0,0.0
1934,0,oversimplification,1,0.0,0.0,0.0
1934,1,explanation_length,1,0.0,0.0,0.0
1934,1,subjectivity_score_nn,1,0.0,0.0,0.0
1934,1,gunning_fog,1,0.0,0.0,0.0
1934,1,sentiment_score_nn,1,0.0,0.0,0.0
1934,1,framing_effect,1,0.0,0.0,0.0
1934,1,information_overload,1,0.0,0.0,0.0
1934,1,oversimplification,1,0.0,0.0,0.0
1934,2,explanation_length,1,0.0,0.0,0.0
1934,2,subjectivity_score_nn,1,0.0,0.0,0.0
1934,2,gunning_fog,1,0.0,0.0,0.0
1934,2,sentiment_score_nn,1,0.0,0.0,0.0
1934,2,framing_effect,1,0.0,0.0,0.0
1934,2,information_overload,1,0.0,0.0,0.0
1934,2,oversimplification,1,0.0,0.0,0.0
1934,3,explanation_length,1,0.0,0.0,0.0
1934,3,subjectivity_score_nn,1,0.0,0.0,0.0
1934,3,gunning_fog,1,0.0,0.0,0.0
1934,3,sentiment_score_nn,1,0.0,0.0,0.0
1934,3,framing_effect,1,0.0,0.0,0.0
1934,3,information_overload,1,0.0,0.0,0.0
1934,3,oversimplification,1,0.0,0.0,0.0
1934,4,explanation_length,1,0.0,0.0,0.0
1934,4,subjectivity_score_nn,1,0.0,0.0,0.0
1934,4,gunning_fog,1,0.0,0.0,0.0
1934,4,sentiment_score_nn,1,0.0,0.0,0.0
1934,4,framing_effect,1,0.0,0.0,0.0
1934,4,information_overload,1,0.0,0.0,0.0
1934,4,oversimplification,1,0.0,0.0,0.0
1934,5,explanation_length,2,29.0,58.0,29.0
1934,5,subjectivity_score_nn,2,0.0,0.0,0.0
1934,5,gunning_fog,2,0.07999992370605469,0.15999984741210938,0.07999992370605469
1934,5,sentiment_score_nn,2,0.29882171750068665,0.5976434350013733,0.29882171750068665
1934,5,framing_effect,2,0.0,0.0,0.0
1934,5,information_overload,2,0.0,0.0,0.0
1934,5,oversimplification,2,0.5,1.0,0.5
1934,6,explanation_length,1,0.0,0.0,0.0
1934,6,subjectivity_score_nn,1,0.0,0.0,0.0
1934,6,gunning_fog,1,0.0,0.0,0.0
1934,6,sentiment_score_nn,1,0.0,0.0,0.0
1934,6,framing_effect,1,0.0,0.0,0.0
1934,6,information_overload,1,0.0,0.0,0.0
1934,6,oversimplification,1,0.0,0.0,0.0
1934,7,explanation_length,1,0.0,0.0,0.0
1934,7,subjectivity_score_nn,1,0.0,0.0,0.0
1934,7,gunning_fog,1,0.0,0.0,0.0
1934,7,sentiment_score_nn,1,0.0,0.0,0.0
1934,7,framing_effect,1,0.0,0.0,0.0
1934,7,information_overload,1,0.0,0.0,0.0
1934,7,oversimplification,1,0.0,0.0,0.0
1934,8,explanation_length,1,0.0,0.0,0.0
1934,8,subjectivity_score_nn,1,0.0,0.0,0.0
1934,8,gunning_fog,1,0.0,0.0,0.0
1934,8,sentiment_score_nn,1,0.0,0.0,0.0
1934,8,framing_effect,1,0.0,0.0,0.0
1934,8,information_overload,1,0.0,0.0,0.0
1934,8,oversimplification,1,0.0,0.0,0.0
1934,9,explanation_length,1,0.0,0.0,0.0
1934,9,subjectivity_score_nn,1,0.0,0.0,0.0
1934,9,gunning_fog,1,0.0,0.0,0.0
1934,9,sentiment_score_nn,1,0.0,0.0,0.0
1934,9,framing_effect,1,0.0,0.0,0.0
1934,9,information_overload,1,0.0,0.0,0.0
1934,9,oversimplification,1,0.0,0.0,0.0
1934,10,explanation_length,1,0.0,0.0,0.0
1934,10,subjectivity_score_nn,1,0.0,0.0,0.0
1934,10,gunning_fog,1,0.0,0.0,0.0
1934,10,sentiment_score_nn,1,0.0,0.0,0.0
1934,10,framing_effect,1,0.0,0.0,0.0
1934,10,information_overload,1,0.0,0.0,0.0
1934,10,oversimplification,1,0.0,0.0,0.0
1934,11,explanation_length,1,0.0,0.0,0.0
1934,11,subjectivity_score_nn,1,0.0,0.0,0.0
1934,11,gunning_fog,1,0.0,0.0,0.0
1934,11,sentiment_score_nn,1,0.0,0.0,0.0
1934,11,framing_effect,1,0.0,0.0,0.0
1934,11,information_overload,1,0.0,0.0,0.0
1934,11,oversimplification,1,0.0,0.0,0.0
1934,12,explanation_length,1,0.0,0.0,0.0
1934,12,subjectivity_score_nn,1,0.0,0.0,0.0
1934,12,gunning_fog,1,0.0,0.0,0.0
1934,12,sentiment_score_nn,1,0.0,0.0,0.0
1934,12,framing_effect,1,0.0,0.0,0.0
1934,12,information_overload,1,0.0,0.0,0.0
1934,12,oversimplification,1,0.0,0.0,0.0
1934,13,explanation_length,2,20.5,41.0,20.5
1934,13,subjectivity_score_nn,2,0.0,0.0,0.0
1934,13,gunning_fog,2,2.8400001525878906,5.680000305175781,2.8400001525878906
1934,13,sentiment_score_nn,2,0.0,0.0,0.0
1934,13,framing_effect,2,1.0,2.0,1.0
1934,13,information_overload,2,0.5,1.0,0.5
1934,13,oversimplification,2,0.5,1.0,0.5
1934,14,explanation_length,427,30.137686952531084,175.0,22.761124121779858
1934,14,subjectivity_score_nn,427,0.13590396703833493,0.9171544313430786,0.02807813352388297
1934,14,gunning_fog,427,3.8054676246326724,19.8700008392334,2.274075275841028
1934,14,sentiment_score_nn,427,0.1668142798649216,1.4418761730194092,0.04380861350468227
1934,14,framing_effect,427,0.4840472386984099,2.0,0.23185011709601877
1934,14,information_overload,427,0.5059198500980912,3.0,0.07962529274004693
1934,14,oversimplification,427,0.6397001694435327,2.0,0.49414519906323173
1934,15,explanation_length,1,0.0,0.0,0.0
1934,15,subjectivity_score_nn,1,0.0,0.0,0.0
1934,15,gunning_fog,1,0.0,0.0,0.0
1934,15,sentiment_score_nn,1,0.0,0.0,0.0
1934,15,framing_effect,1,0.0,0.0,0.0
1934,15,information_overload,1,0.0,0.0,0.0
1934,15,oversimplification,1,0.0,0.0,0.0
1934,16,explanation_length,1,0.0,0.0,0.0
1934,16,subjectivity_score_nn,1,0.0,0.0,0.0
1934,16,gunning_fog,1,0.0,0.0,0.0
1934,16,sentiment_score_nn,1,0.0,0.0,0.0
1934,16,framing_effect,1,0.0,0.0,0.0
1934,16,information_overload,1,0.0,0.0,0.0
1934,16,oversimplification,1,0.0,0.0,0.0
1934,17,explanation_length,1,0.0,0.0,0.0
1934,17,subjectivity_score_nn,1,0.0,0.0,0.0
1934,17,gunning_fog,1,0.0,0.0,0.0
1934,17,sentiment_score_nn,1,0.0,0.0,0.0
1934,17,framing_effect,1,0.0,0.0,0.0
1934,17,information_overload,1,0.0,0.0,0.0
1934,17,oversimplification,1,0.0,0.0,0.0
1934,18,explanation_length,2,3.0,6.0,3.0
1934,18,subjectivity_score_nn,2,0.0,0.0,0.0
1934,18,gunning_fog,2,0.8850002288818359,1.7700004577636719,0.8850002288818359
1934,18,sentiment_score_nn,2,0.0,0.0,0.0
1934,18,framing_effect,2,0.0,0.0,0.0
1934,18,information_overload,2,0.0,0.0,0.0
1934,18,oversimplification,2,0.5,1.0,0.5
1934,19,explanation_length,1,0.0,0.0,0.0
1934,19,subjectivity_score_nn,1,0.0,0.0,0.0
1934,19,gunning_fog,1,0.0,0.0,0.0
1934,19,sentiment_score_nn,1,0.0,0.0,0.0
1934,19,framing_effect,1,0.0,0.0,0.0
1934,19,information_overload,1,0.0,0.0,0.0
1934,19,oversimplification,1,0.0,0.0,0.0
1934,20,explanation_length,83,29.252719277628255,155.0,15.036144578313241
1934,20,subjectivity_score_nn,83,0.13484953310171954,0.8546297550201416,0.02567094205373741
1934,20,gunning_fog,83,3.6631372277872685,16.1899995803833,1.818433531795641
1934,20,sentiment_score_nn,83,0.19591093856127006,1.241398811340332,0.03558468280068363
1934,20,framing_effect,83,0.5085992992579622,2.0,0.3012048192771084
1934,20,information_overload,83,0.4609909992700962,2.0,0.8313253012048192
1934,20,oversimplification,83,0.6072097912459833,2.0,0.45783132530120474
1934,21,explanation_length,2,29.0,58.0,29.0
1934,21,subjectivity_score_nn,2,0.0,0.0,0.0
1934,21,gunning_fog,2,0.07999992370605469,0.15999984741210938,0.07999992370605469
1934,21,sentiment_score_nn,2,0.29882171750068665,0.5976434350013733,0.29882171750068665
1934,21,framing_effect,2,0.0,0.0,0.0
1934,21,information_overload,2,0.0,0.0,0.0
1934,21,oversimplification,2,0.5,1.0,0.5
1934,22,explanation_length,1,0.0,0.0,0.0
1934,22,subjectivity_score_nn,1,0.0,0.0,0.0
1934,22,gunning_fog,1,0.0,0.0,0.0
1934,22,sentiment_score_nn,1,0.0,0.0,0.0
1934,22,framing_effect,1,0.0,0.0,0.0
1934,22,information_overload,1,0.0,0.0,0.0
1934,22,oversimplification,1,0.0,0.0,0.0
1934,23,explanation_length,1,0.0,0.0,0.0
1934,23,subjectivity_score_nn,1,0.0,0.0,0.0
1934,23,gunning_fog,1,0.0,0.0,0.0
1934,23,sentiment_score_nn,1,0.0,0.0,0.0
1934,23,framing_effect,1,0.0,0.0,0.0
1934,23,information_overload,1,0.0,0.0,0.0
1934,23,oversimplification,1,0.0,0.0,0.0
1934,24,explanation_length,1,0.0,0.0,0.0
1934,24,subjectivity_score_nn,1,0.0,0.0,0.0
1934,24,gunning_fog,1,0.0,0.0,0.0
1934,24,sentiment_score_nn,1,0.0,0.0,0.0
1934,24,framing_effect,1,0.0,0.0,0.0
1934,24,information_overload,1,0.0,0.0,0.0
1934,24,oversimplification,1,0.0,0.0,0.0
1934,25,explanation_length,1,0.0,0.0,0.0
1934,25,subjectivity_score_nn,1,0.0,0.0,0.0
1934,25,gunning_fog,1,0.0,0.0,0.0
1934,25,sentiment_score_nn,1,0.0,0.0,0.0
1934,25,framing_effect,1,0.0,0.0,0.0
1934,25,information_overload,1,0.0,0.0,0.0
1934,25,oversimplification,1,0.0,0.0,0.0
1934,26,explanation_length,1,0.0,0.0,0.0
1934,26,subjectivity_score_nn,1,0.0,0.0,0.0
1934,26,gunning_fog,1,0.0,0.0,0.0
1934,26,sentiment_score_nn,1,0.0,0.0,0.0
1934,26,framing_effect,1,0.0,0.0,0.0
1934,26,information_overload,1,0.0,0.0,0.0
1934,26,oversimplification,1,0.0,0.0,0.0
1934,27,explanation_length,1,0.0,0.0,0.0
1934,27,subjectivity_score_nn,1,0.0,0.0,0.0
1934,27,gunning_fog,1,0.0,0.0,0.0
1934,27,sentiment_score_nn,1,0.0,0.0,0.0
1934,27,framing_effect,1,0.0,0.0,0.0
1934,27,information_overload,1,0.0,0.0,0.0
1934,27,oversimplification,1,0.0,0.0,0.0
1934,28,explanation_length,12,18.368715856646652,76.0,2.916666666666657
1934,28,subjectivity_score_nn,12,0.0,0.0,0.0
1934,28,gunning_fog,12,3.439327712041604,10.600000381469727,1.1658341089884452
1934,28,sentiment_score_nn,12,0.158201281997047,0.5723937749862671,0.5246942937374115
1934,28,framing_effect,12,0.3726779962499649,1.0,0.16666666666666674
1934,28,information_overload,12,0.408248290463863,2.0,0.0
1934,28,oversimplification,12,0.6400954789890507,2.0,0.4166666666666665
1934,29,explanation_length,1,0.0,0.0,0.0
1934,29,subjectivity_score_nn,1,0.0,0.0,0.0
1934,29,gunning_fog,1,0.0,0.0,0.0
1934,29,sentiment_score_nn,1,0.0,0.0,0.0
1934,29,framing_effect,1,0.0,0.0,0.0
1934,29,information_overload,1,0.0,0.0,0.0
1934,29,oversimplification,1,0.0,0.0,0.0
1934,30,explanation_length,1,0.0,0.0,0.0
1934,30,subjectivity_score_nn,1,0.0,0.0,0.0
1934,30,gunning_fog,1,0.0,0.0,0.0
1934,30,sentiment_score_nn,1,0.0,0.0,0.0
1934,30,framing_effect,1,0.0,0.0,0.0
1934,30,information_overload,1,0.0,0.0,0.0
1934,30,oversimplification,1,0.0,0.0,0.0
1934,31,explanation_length,1,0.0,0.0,0.0
1934,31,subjectivity_score_nn,1,0.0,0.0,0.0
1934,31,gunning_fog,1,0.0,0.0,0.0
1934,31,sentiment_score_nn,1,0.0,0.0,0.0
1934,31,framing_effect,1,0.0,0.0,0.0
1934,31,information_overload,1,0.0,0.0,0.0
1934,31,oversimplification,1,0.0,0.0,0.0
5078,0,explanation_length,1,0.0,0.0,0.0
5078,0,subjectivity_score_nn,1,0.0,0.0,0.0
5078,0,gunning_fog,1,0.0,0.0,0.0
5078,0,sentiment_score_nn,1,0.0,0.0,0.0
5078,0,framing_effect,1,0.0,0.0,0.0
5078,0,information_overload,1,0.0,0.0,0.0
5078,0,oversimplification,1,0.0,0.0,0.0
5078,1,explanation_length,1,0.0,0.0,0.0
5078,1,subjectivity_score_nn,1,0.0,0.0,0.0
5078,1,gunning_fog,1,0.0,0.0,0.0
5078,1,sentiment_score_nn,1,0.0,0.0,0.0
5078,1,framing_effect,1,0.0,0.0,0.0
5078,1,information_overload,1,0.0,0.0,0.0
5078,1,oversimplification,1,0.0,0.0,0.0
5078,2,explanation_length,1,0.0,0.0,0.0
5078,2,subjectivity_score_nn,1,0.0,0.0,0.0
5078,2,gunning_fog,1,0.0,0.0,0.0
5078,2,sentiment_score_nn,1,0.0,0.0,0.0
5078,2,framing_effect,1,0.0,0.0,0.0
5078,2,information_overload,1,0.0,0.0,0.0
5078,2,oversimplification,1,0.0,0.0,0.0
5078,3,explanation_length,1,0.0,0.0,0.0
5078,3,subjectivity_score_nn,1,0.0,0.0,0.0
5078,3,gunning_fog,1,0.0,0.0,0.0
5078,3,sentiment_score_nn,1,0.0,0.0,0.0
5078,3,framing_effect,1,0.0,0.0,0.0
5078,3,information_overload,1,0.0,0.0,0.0
5078,3,oversimplification,1,0.0,0.0,0.0
5078,4,explanation_length,41,26.85626136562878,121.0,17.097560975609753
5078,4,subjectivity_score_nn,41,0.18747751012579314,0.8674226999282837,0.05199836230859524
5078,4,gunning_fog,41,3.524164808853338,13.620000839233398,5.974146331228862
5078,4,sentiment_score_nn,41,0.24337976763604138,0.7506568431854248,0.21440140939340357
5078,4,framing_effect,41,0.592436965926396,2.0,0.8780487804878048
5078,4,information_overload,41,0.7357611282438223,3.0,0.5365853658536586
5078,4,oversimplification,41,0.5310131965140791,2.0,0.24390243902439046
5078,5,explanation_length,1,0.0,0.0,0.0
5078,5,subjectivity_score_nn,1,0.0,0.0,0.0
5078,5,gunning_fog,1,0.0,0.0,0.0
5078,5,sentiment_score_nn,1,0.0,0.0,0.0
5078,5,framing_effect,1,0.0,0.0,0.0
5078,5,information_overload,1,0.0,0.0,0.0
5078,5,oversimplification,1,0.0,0.0,0.0
5078,6,explanation_length,1,0.0,0.0,0.0
5078,6,subjectivity_score_nn,1,0.0,0.0,0.0
5078,6,gunning_fog,1,0.0,0.0,0.0
5078,6,sentiment_score_nn,1,0.0,0.0,0.0
5078,6,framing_effect,1,0.0,0.0,0.0
5078,6,information_overload,1,0.0,0.0,0.0
5078,6,oversimplification,1,0.0,0.0,0.0
5078,7,explanation_length,1,0.0,0.0,0.0
5078,7,subjectivity_score_nn,1,0.0,0.0,0.0
5078,7,gunning_fog,1,0.0,0.0,0.0
5078,7,sentiment_score_nn,1,0.0,0.0,0.0
5078,7,framing_effect,1,0.0,0.0,0.0
5078,7,information_overload,1,0.0,0.0,0.0
5078,7,oversimplification,1,0.0,0.0,0.0
5078,8,explanation_length,2,29.0,58.0,29.0
5078,8,subjectivity_score_nn,2,0.0,0.0,0.0
5078,8,gunning_fog,2,0.07999992370605469,0.15999984741210938,0.07999992370605469
5078,8,sentiment_score_nn,2,0.29882171750068665,0.5976434350013733,0.29882171750068665
5078,8,framing_effect,2,0.0,0.0,0.0
5078,8,information_overload,2,0.0,0.0,0.0
5078,8,oversimplification,2,0.5,1.0,0.5
5078,9,explanation_length,1,0.0,0.0,0.0
5078,9,subjectivity_score_nn,1,0.0,0.0,0.0
5078,9,gunning_fog,1,0.0,0.0,0.0
5078,9,sentiment_score_nn,1,0.0,0.0,0.0
5078,9,framing_effect,1,0.0,0.0,0.0
5078,9,information_overload,1,0.0,0.0,0.0
5078,9,oversimplification,1,0.0,0.0,0.0
5078,10,explanation_length,1,0.0,0.0,0.0
5078,10,subjectivity_score_nn,1,0.0,0.0,0.0
5078,10,gunning_fog,1,0.0,0.0,0.0
5078,10,sentiment_score_nn,1,0.0,0.0,0.0
5078,10,framing_effect,1,0.0,0.0,0.0
5078,10,information_overload,1,0.0,0.0,0.0
5078,10,oversimplification,1,0.0,0.0,0.0
5078,11,explanation_length,1,0.0,0.0,0.0
5078,11,subjectivity_score_nn,1,0.0,0.0,0.0
5078,11,gunning_fog,1,0.0,0.0,0.0
5078,11,sentiment_score_nn,1,0.0,0.0,0.0
5078,11,framing_effect,1,0.0,0.0,0.0
5078,11,information_overload,1,0.0,0.0,0.0
5078,11,oversimplification,1,0.0,0.0,0.0
5078,12,explanation_length,1,0.0,0.0,0.0
5078,12,subjectivity_score_nn,1,0.0,0.0,0.0
5078,12,gunning_fog,1,0.0,0.0,0.0
5078,12,sentiment_score_nn,1,0.0,0.0,0.0
5078,12,framing_effect,1,0.0,0.0,0.0
5078,12,information_overload,1,0.0,0.0,0.0
5078,12,oversimplification,1,0.0,0.0,0.0
5078,13,explanation_length,16,31.968673631384835,104.0,21.5625
5078,13,subjectivity_score_nn,16,0.194871740126612,0.8050506711006165,0.05031566694378853
5078,13,gunning_fog,16,3.546313435486684,12.84000015258789,2.2043750286102295
5078,13,sentiment_score_nn,16,0.3296998709037547,1.087774634361267,0.6293234266340733
5078,13,framing_effect,16,0.5590169943749475,2.0,0.25
5078,13,information_overload,16,0.6959705453537527,2.0,0.375
5078,13,oversimplification,16,0.5266343608235224,2.0,0.1875
5078,14,explanation_length,1,0.0,0.0,0.0
5078,14,subjectivity_score_nn,1,0.0,0.0,0.0
5078,14,gunning_fog,1,0.0,0.0,0.0
5078,14,sentiment_score_nn,1,0.0,0.0,0.0
5078,14,framing_effect,1,0.0,0.0,0.0
5078,14,information_overload,1,0.0,0.0,0.0
5078,14,oversimplification,1,0.0,0.0,0.0
5078,15,explanation_length,1,0.0,0.0,0.0
